0.003237526,-0.281545128,0.661087725,0.787211683,0.002678079,-0.061015008,-0.613651173,-1.387960165,0.186795910,0.106747559,1.309548964,-0.177241204,0.053540933,-1.397699547,-0.218169587,-0.049995820,1.311079361,-0.061811310,-0.061815679,-0.168670630,0.523599000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000513097,-0.283408480,0.658213996,0.758109642,0.011978489,-0.051079008,-0.650013247,-1.385050046,0.180119624,0.094018142,1.280118939,-0.229950762,0.109279625,-1.408719441,-0.218645463,-0.046886893,1.329773989,-0.057704803,-0.046594921,-0.087688577,0.523599000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.000201460,-0.283747465,0.658309672,0.749575530,0.014730501,-0.046780655,-0.660099317,-1.401298619,0.186098113,0.100717767,1.294515338,-0.251291825,0.099362525,-1.410922534,-0.225468820,-0.046700009,1.323635392,-0.076199750,-0.050001604,-0.057911361,0.523599000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.000422512,-0.283673980,0.658211375,0.746268834,0.015900029,-0.047897507,-0.663728744,-1.402941815,0.187761331,0.102702489,1.296805369,-0.266743267,0.096862085,-1.409561852,-0.228786084,-0.045221744,1.321107343,-0.088322634,-0.055178870,-0.046177825,0.523599000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.000426915,-0.283614158,0.658239673,0.744986815,0.015860946,-0.048279903,-0.665140682,-1.399666089,0.187409111,0.103137619,1.295991647,-0.275900800,0.097705132,-1.406340945,-0.229795097,-0.044283196,1.317683274,-0.095536521,-0.063680567,-0.043745283,0.523599000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.000376451,-0.283595688,0.658258363,0.744465437,0.015265711,-0.049164225,-0.665673381,-1.397693198,0.186601268,0.103156223,1.297301234,-0.280639749,0.098238694,-1.404855803,-0.229580548,-0.042664481,1.319347100,-0.100091935,-0.073718396,-0.043262231,0.523599000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.000307056,-0.283659469,0.658316212,0.744278099,0.015457368,-0.049061224,-0.665886009,-1.396242210,0.185981025,0.103132738,1.297197377,-0.283072883,0.098010720,-1.404689849,-0.229579431,-0.042202427,1.319307089,-0.102159959,-0.079924031,-0.043771549,0.523599000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.000224492,-0.283757327,0.658319809,0.744208289,0.015459112,-0.048644940,-0.665994526,-1.397200052,0.185293276,0.102753685,1.299315438,-0.284765626,0.098294344,-1.407545202,-0.229414244,-0.041340486,1.322672877,-0.102653770,-0.085858976,-0.044879798,0.523599000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.000139426,-0.283738526,0.658316602,0.744134254,0.014170433,-0.048960771,-0.666082768,-1.395267090,0.184365295,0.102314329,1.301195841,-0.286149145,0.099413108,-1.407405048,-0.229363434,-0.040747172,1.325119425,-0.102538638,-0.089816720,-0.045252937,0.523599000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.000058402,-0.283848083,0.658331030,0.744186699,0.014522681,-0.048151945,-0.666075551,-1.396406889,0.183883657,0.102186340,1.302805093,-0.287120952,0.099409244,-1.410645371,-0.229111826,-0.040159217,1.327947723,-0.101778708,-0.092590839,-0.045322875,0.523599000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
